16803,12568264.0
16804,12655897.0
16805,12756089.0
16806,12835741.0
16807,12772059.0
16808,12755169.0
16809,12719691.0
16810,12926336.0
16811,12895145.0
16812,12904456.0
16813,13053093.0
16814,13128928.0
16815,13170760.0
16816,13192660.0
16817,13265521.0
16818,13231056.0
16819,13291325.0
16820,13255203.0
16821,13261901.0
16822,13197934.0
16823,13204821.0
16824,13372762.0
16825,13445573.0
16826,13427436.0
16827,13392043.0
16828,13339576.0
16829,13499393.0
16830,13495293.0
16831,13628567.0
16832,13637544.0
16833,13773001.0
16834,13813864.0
16835,13876959.0
16836,13868965.0
16837,13943845.0
16838,13854300.0
16839,13751144.0
16840,13729283.0
16841,13695674.0
16842,13779551.0
16843,13865262.0
16844,13850688.0
16845,13790426.0
16846,13759783.0
16847,13825920.0
16848,13900144.0
16849,13854595.0
16850,13925025.0
16851,14030003.0
16852,13986471.0
16853,14157821.0
16854,14139964.0
16855,14117303.0
16856,14170551.0
16857,14080617.0
16858,14222496.0
16859,14214046.0
16860,14259424.0
16861,14349278.0
16862,14333529.0
16863,14255001.0
16864,14246593.0
16865,14178689.0
16866,14167665.0
16867,14190625.0
16868,14281866.0
16869,14389585.0
16870,14400966.0
16871,14370576.0
16872,14446105.0
16873,14547373.0
16874,14559274.0
16875,14546435.0
16876,14463560.0
16877,14415100.0
16878,14332340.0
16879,14291937.0
16880,14160614.0
16881,14184333.0
16882,14228468.0
16883,14165025.0
16884,14116237.0
16885,14150077.0
16886,14165433.0
16887,14168163.0
16888,14234224.0
16889,14201565.0
16890,14115355.0
16891,14137556.0
16892,14115888.0
16893,14068082.0
16894,13992701.0
16895,13889009.0
16896,13872099.0
16897,13887780.0
16898,13841398.0
16899,13787457.0
16900,13802081.0
16901,13753246.0
16902,13714006.0
16903,13775009.0
16904,13726694.0
16905,13629406.0
16906,13616228.0
16907,13522382.0
16908,13456537.0
16909,13461938.0
16910,13330454.0
16911,13333711.0
16912,13306852.0
16913,13287636.0
16914,13268419.0
16915,13249202.0
16916,13242576.0
16917,13229076.0
16918,13248593.0
16919,13146186.0
16920,13145567.0
16921,13085766.0
16922,12996187.0
16923,12931926.0
16924,12856307.0
16925,12795875.0
16926,12761730.0
16927,12653353.0
16928,12587092.0
16929,12493672.0
16930,12434667.0
16931,12421099.0
16932,12344956.0
16933,12276605.0
16934,12211020.0
16935,12170608.0
16936,12140369.0
16937,12078435.0
16938,12024441.0
16939,11904108.0
16940,11822898.0
16941,11804335.0
16942,11728096.0
16943,11635709.0
16944,11582621.0
16945,11532680.0
16946,11510644.0
16947,11510773.0
16948,11439967.0
16949,11408912.0
16950,11393363.0
16951,11293936.0
16952,11206460.0
16953,11072932.0
16954,11090014.0
16955,11006242.0
16956,10956394.0
16957,10907980.0
16958,10862365.0
16959,10791705.0
16960,10710663.0
16961,10664276.0
16962,10652224.0
16963,10658822.0
16964,10617147.0
16965,10617523.0
16966,10508921.0
16967,10400275.0
16968,10341982.0
16969,10323275.0
16970,10391042.0
16971,10395665.0
16972,10224150.0
16973,10103510.0
16974,10046805.0
16975,9951928.0
16976,9888624.0
16977,9883686.0
16978,9796678.0
16979,9683511.0
16980,9561544.0
16981,9583157.0
16982,9517700.0
16983,9326902.0
16984,9278303.0
16985,9209732.0
16986,9104639.0
16987,9013219.0
16988,8934907.0
16989,8870329.0
16990,8823178.0
16991,8797229.0
16992,8685734.0
16993,8553739.0
16994,8403864.0
16995,8196829.0
16996,7989794.0
16997,8034572.0
16998,7929052.0
16999,7842870.0
17000,7788590.0
17001,7679952.0
17002,7488520.0
17003,7352423.0
17004,7209414.0
17005,7059245.0
17006,6937905.0
17007,6907476.0
17008,6790100.0
17009,6649107.0
17010,6548881.0
17011,6442893.0
17012,6364420.0
17013,6268291.0
17014,6167726.0
17015,6086363.0
17016,6005000.0
17017,5927731.0
17018,5881822.0
17019,5786113.0
17020,5724085.0
17021,5588558.0
17022,5527741.0
17023,5510573.0
17024,5451708.0
17025,5395166.0
17026,5340101.0
17027,5298060.0
17028,5227278.0
17029,5203003.0
17030,5178727.0
17031,5123152.0
17032,5048970.0
17033,4912619.0
17034,4854785.0
17035,4833331.0
17036,4861050.0
17037,4779491.0
17038,4695489.0
17039,4705095.0
17040,4690240.0
17041,4699971.0
17042,4654771.0
17043,4643415.0
17044,4603386.0
17045,4522405.0
17046,4557204.0
17047,4592004.0
17048,4534248.0
17049,4500034.0
17050,4539400.0
17051,4487431.0
17052,4435461.0
17053,4441968.0
17054,4390303.0
17055,4338637.0
17056,4401172.0
17057,4331855.0
17058,4294720.0
17059,4335777.0
17060,4319692.0
17061,4309679.0
17062,4347529.0
17063,4316481.0
17064,4298944.0
17065,4291767.0
17066,4306778.0
17067,4360870.0
17068,4433015.0
17069,4475864.0
17070,4483733.0
17071,4575311.0
17072,4592866.0
17073,4581190.0
17074,4601028.0
17075,4678745.0
17076,4675226.0
17077,4705755.0
17078,4771655.0
17079,4825791.0
17080,4851933.0
17081,4878076.0
17082,4885403.0
17083,4892730.0
17084,4963831.0
17085,5127349.0
17086,5218000.0
17087,5352258.0
17088,5456898.0
17089,5627265.0
17090,5706574.0
17091,5742822.0
17092,5779070.0
17093,5958664.0
17094,6074027.0
17095,6206901.0
17096,6406349.0
17097,6481899.0
17098,6710598.0
17099,6916553.0
17100,7116801.0
17101,7317050.0
17102,7517299.0
17103,7635839.0
17104,7810924.0
17105,8029698.0
17106,8248473.0
17107,8455940.0
17108,8685832.0
17109,8837874.0
17110,8936009.0
17111,8975920.0
17112,9095384.0
17113,9112799.0
17114,9240303.0
17115,9364917.0
17116,9471962.0
17117,9534561.0
17118,9564419.0
17119,9630582.0
17120,9748221.0
17121,9919729.0
17122,9999923.0
17123,10123685.0
17124,10203184.0
17125,10316505.0
17126,10448292.0
17127,10521517.0
17128,10584497.0
17129,10647207.0
17130,10697736.0
17131,10753320.0
17132,10814710.0
17133,10831322.0
17134,10862378.0
17135,10943226.0
17136,10958818.0
17137,10976060.0
17138,10990178.0
17139,11047220.0
17140,11035906.0
17141,11099600.0
17142,11171995.0
17143,11230250.0
17144,11305909.0
17145,11416543.0
17146,11492323.0
17147,11578289.0
17148,11703563.0
17149,11767957.0
17150,11895349.0
17151,11906845.0
17152,11918341.0
17153,11929837.0
17154,12008683.0
17155,12084565.0
17156,12120957.0
17157,12221984.0
17158,12221877.0
17159,12170369.0
17160,12208252.0
17161,12179688.0
17162,12217982.0
17163,12260269.0
17164,12392708.0
17165,12405274.0
17166,12472817.0
